,onset,duration,run_number,trial_number,trial_sequence,saccade_direction,fixation_duration,post_stim_duration,spatial_jitter_x,spatial_jitter_y,trial_onset,trial_offset,check_fix_onset,fix_onset,fix_offset,s1_onset,s1_offset,s2_onset,s2_offset,s3_onset,s3_offset,fix_duration,s1_duration,s2_duration,s3_duration,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,jitter_x_trial,jitter_y_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial
22,4211.331108,1.8790339,1,23,4,2,4,5,4,11,4194805.0,4196684.0,0.0,4194814.0,4195675.0,4195075.0,4195076.0,0.0,0.0,0.0,0.0,861.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.325766809360667,6.504218889787722,6.940371939342403,4.264607595645805,4196326.0,4196418.0,92.0,379.95385408897636,8.274562881014704,9.177466359814737,0.32929109145996005,651.0,0.32556732975569014,-1.0000000000000002,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,4213.869847,1.7595319,1,24,7,2,5,1,11,5,4197343.0,4199104.0,0.0,4197355.0,4198094.0,4197634.0,4197635.0,4197664.0,4197665.0,4197694.0,4197694.0,739.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,4216.178739,1.779129,1,25,4,2,4,3,4,4,4199654.0,4201433.0,0.0,4199662.0,4200423.0,4199923.0,4199924.0,0.0,0.0,0.0,0.0,761.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2980745522460855,6.73614154312235,3.658839471264299,0.6923064278645789,4200705.0,4200777.0,72.0,380.1776058327692,8.56439995356707,9.22383551381366,0.35370897926376466,282.0,0.34572506731775204,-1.0000000000000002,-1.0000000000000002,1.0,-1.2980745522460855,6.73614154312235,3.658839471264299,0.6923064278645789,4200705.0,4200777.0,72.0,380.1776058327692,8.56439995356707,9.22383551381366,0.35370897926376466,0.34572506731775204
25,4218.507602,1.7194729,1,26,3,2,6,1,10,10,4201982.0,4203701.0,0.0,4201991.0,4202692.0,4202292.0,4202292.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,4220.766532,1.7391332,1,27,2,1,7,1,6,1,4204240.0,4205980.0,0.0,4204251.0,4204971.0,4204571.0,4204571.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,4223.065419,2.0889357,1,28,7,1,9,6,5,10,4206538.0,4208629.0,0.0,4206550.0,4207620.0,4206910.0,4206910.0,4206940.0,4206940.0,4206970.0,4206970.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,4225.7141,1.779135,1,29,5,2,4,3,8,1,4209187.0,4210968.0,0.0,4209198.0,4209959.0,4209458.0,4209459.0,0.0,0.0,0.0,0.0,761.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0730749631900973,8.421907694972601,2.3953802404114426,-0.373845471046871,4210290.0,4210376.0,86.0,352.07561618354936,7.853276613027183,8.599812779781729,0.3603699260264153,331.0,0.3461918284507762,1.0000000000000002,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,4228.023013,1.8392948,1,30,3,2,2,5,11,3,4211498.0,4213337.0,0.0,4211506.0,4212327.0,4211727.0,4211727.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8799947399166497,8.189985041637964,3.125763521808574,1.934996465881497,4212564.0,4212618.0,54.0,309.48089169697295,5.441867619288039,5.939292164175962,0.2206007773330458,237.0,0.23409416225247504,2.5,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,4230.441837,1.9393284,1,31,6,2,4,5,9,7,4213915.0,4215856.0,0.0,4213927.0,4214846.0,4214186.0,4214186.0,4214216.0,4214217.0,4214246.0,4214246.0,919.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5265356734413973,5.943450683217411,5.057298455550749,3.8907621245989326,4215236.0,4215296.0,60.0,302.3886029124807,4.568363516076098,4.961623048015186,0.258210752418256,390.0,0.2762872036481248,1.5000000000000002,0.5000000000000001,1.0,1.5265356734413973,5.943450683217411,5.057298455550749,3.8907621245989326,4215236.0,4215296.0,60.0,302.3886029124807,4.568363516076098,4.961623048015186,0.258210752418256,0.2762872036481248
31,4232.890969,1.7890388,1,32,5,2,2,4,8,3,4216365.0,4218155.0,0.0,4216374.0,4217145.0,4216595.0,4216595.0,0.0,0.0,0.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9588444025924433,7.04421790352209,2.8730716756380024,-0.1488458819908829,4217454.0,4217570.0,116.0,354.83706171772616,6.794391537946756,7.322675499155669,0.46091350781631113,309.0,0.4264318826289993,1.0000000000000002,-1.5000000000000002,1.0,0.9588444025924433,7.04421790352209,2.8730716756380024,-0.1488458819908829,4217454.0,4217570.0,116.0,354.83706171772616,6.794391537946756,7.322675499155669,0.46091350781631113,0.4264318826289993
32,4235.039607,1.9090519,1,33,3,2,3,6,7,4,4218512.0,4220424.0,0.0,4218525.0,4219414.0,4218764.0,4218764.0,0.0,0.0,0.0,0.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3703839389075513,5.659605047792932,3.658839471264299,2.755379582901025,4219649.0,4219713.0,64.0,295.01086904877053,5.365827029318043,5.750746804702938,0.169178775438988,235.0,0.19137509192213553,0.5000000000000001,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,4237.458405,1.8891018,1,34,4,2,7,4,9,10,4220933.0,4222822.0,0.0,4220941.0,4221812.0,4221262.0,4221263.0,0.0,0.0,0.0,0.0,871.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4296127735403539,6.102681161626261,6.621910982524698,4.205761549277317,4222051.0,4222158.0,107.0,318.4149669588599,5.260736283402682,7.205504049078691,0.47718415706269485,239.0,0.3547223370311276,1.5000000000000002,2.0000000000000004,1.0,1.4296127735403539,6.102681161626261,6.621910982524698,4.205761549277317,4222051.0,4222158.0,107.0,318.4149669588599,5.260736283402682,7.205504049078691,0.47718415706269485,0.3547223370311276
34,4239.86726,1.7691249,1,35,2,2,1,4,11,5,4223340.0,4225111.0,0.0,4223351.0,4224101.0,4223551.0,4223551.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.53730305812368,9.411905886818953,4.181530824302057,2.1911498441913926,4224361.0,4224430.0,69.0,312.61508810332776,7.156939324759666,7.428151976670647,0.281820771213748,260.0,0.2921263176772375,2.5,-0.5000000000000001,1.0,2.53730305812368,9.411905886818953,4.181530824302057,2.1911498441913926,4224361.0,4224430.0,69.0,312.61508810332776,7.156939324759666,7.428151976670647,0.281820771213748,0.2921263176772375
35,4242.176111,1.8191072,1,36,6,1,3,3,4,10,4225649.0,4227470.0,0.0,4225660.0,4226460.0,4225900.0,4225900.0,4225930.0,4225930.0,4225960.0,4225960.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,4244.535144,1.9588608,1,37,7,2,10,3,1,3,4228008.0,4229969.0,0.0,4228019.0,4228959.0,4228399.0,4228399.0,4228429.0,4228429.0,4228459.0,4228459.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2603804869778483,5.462297715851526,2.900763932752586,1.4192281771223867,4229185.0,4229254.0,69.0,335.133601061959,7.863504741504686,8.428191026775767,0.18953938029083806,226.0,0.20263111410628834,-2.5,-1.5000000000000002,1.0,-2.4299955618046734,-2.28461121195311,2.717302729368472,2.7484565186223775,4229881.0,4229908.0,27.0,27.985178507973565,0.14868479332681753,0.2351804777893463,-0.21109333322273915,0.7437555842988562
37,4247.063736,1.6991635,1,38,1,2,5,1,8,4,4230538.0,4232238.0,0.0,4230546.0,4231228.0,4230828.0,4230828.0,0.0,0.0,0.0,0.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0557673024934828,8.023831498950468,3.1776865038984172,2.5788414437955565,4231465.0,4231537.0,72.0,416.65794208683076,6.993749641784107,8.600753909159152,0.0857307283406016,237.0,0.12590251727307203,1.0000000000000002,-1.0000000000000002,1.0,1.0557673024934828,8.023831498950468,3.1776865038984172,2.5788414437955565,4231465.0,4231537.0,72.0,416.65794208683076,6.993749641784107,8.600753909159152,0.0857307283406016,0.12590251727307203
38,4249.282647,2.0689699,1,39,2,1,11,6,1,3,4232756.0,4234826.0,0.0,4232767.0,4233816.0,4233167.0,4233168.0,0.0,0.0,0.0,0.0,1049.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,4251.90139,2.0289899,1,40,7,2,11,4,11,9,4235376.0,4237404.0,0.0,4235384.0,4236395.0,4235785.0,4235785.0,4235815.0,4235815.0,4235845.0,4235845.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5096108010090985,9.740751440054629,5.811912461923139,3.7073009212148205,4236581.0,4236668.0,87.0,385.2685962197829,7.531187468051663,8.251765532773142,0.2832241725146328,186.0,0.2644124632937247,2.5,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4254.450163,1.8290735,1,41,3,1,9,2,3,10,4237923.0,4239753.0,0.0,4237934.0,4238744.0,4238294.0,4238294.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.7584583267760288,-7.106525482029901,6.3553730077968345,4.146915502908828,4239025.0,4239067.0,42.0,301.21573427355526,5.786113276457816,6.197679723093593,2.7499768568582,281.0,2.774258421986439,-1.5000000000000002,2.0000000000000004,1.0,-1.7584583267760288,-7.106525482029901,6.3553730077968345,4.146915502908828,4239025.0,4239067.0,42.0,301.21573427355526,5.786113276457816,6.197679723093593,2.7499768568582,2.774258421986439
41,4256.629088,1.679132,1,42,4,1,4,1,3,8,4240104.0,4241782.0,0.0,4240112.0,4240773.0,4240373.0,4240374.0,0.0,0.0,0.0,0.0,661.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.709996876825509,-7.7365243313866685,5.372297880229132,3.1915326324557083,4241077.0,4241126.0,49.0,314.3378054459819,6.408960151730989,6.414323665184791,2.794390565704425,304.0,2.788948738391006,-1.5000000000000002,1.0000000000000002,1.0,-1.709996876825509,-7.7365243313866685,5.372297880229132,3.1915326324557083,4241077.0,4241126.0,49.0,314.3378054459819,6.408960151730989,6.414323665184791,2.794390565704425,2.788948738391006
42,4258.808121,2.018943,1,43,6,1,8,5,7,3,4242281.0,4244302.0,0.0,4242293.0,4243292.0,4242632.0,4242633.0,4242662.0,4242662.0,4242692.0,4242692.0,999.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31499942467838415,-6.511141954066365,3.125763521808574,0.5053836923411433,4243526.0,4243631.0,105.0,306.50146486507947,7.311812126504006,9.251375785712119,2.77506461690147,234.0,2.8489531911330617,0.5000000000000001,-1.5000000000000002,1.0,-3.9253774459921615,-3.7107624533541443,0.2423072497526026,0.21807652477734077,4243845.0,4243869.0,24.0,21.83937537834909,0.2159785246218774,0.23660274850329488,0.1124271308301986,0.35877067027058585
